fragments,num_positions,filled,cluster
[100He]C([101He])C(C#N)[N+]#[C-],2,[C-]#[N+]C(C)C#N,0
[100He]C([101He])CC#N,2,CCC#N,0
[100He]CC([101He])C#N,2,CCC#N,0
[100He]C([101He])C#N,2,CC#N,0
[100He]C#CC[101He],2,C#CC,1
[100He]c1nnnnc1[101He],2,c1cnnnn1,2
[100He]C1=[SH]C([101He])=NC1,2,C1=NCC=[SH]1,2
[100He]c1nnc([101He])s1,2,c1nncs1,2
[100He]c1nc([101He])no1,2,c1ncon1,2
[100He]c1nnc([101He])o1,2,c1nnco1,2
[100He]c1nnnc([101He])n1,2,c1ncnnn1,2
[100He]c1noc([101He])n1,2,c1ncon1,2
[100He]c1nnc([101He])nn1,2,c1nncnn1,2
[100He]c1nn[nH]c1[101He],2,c1c[nH]nn1,2
[100He]c1nc([101He])ns1,2,c1ncsn1,2
[100He]c1nnc([101He])[nH]1,2,c1nnc[nH]1,2
[100He]C1CCCCC1[101He],2,C1CCCCC1,3
[100He]C1CCCC1[101He],2,C1CCCC1,3
[100He]C([101He])C(C)(C)C(=O)O,2,CC(C)(C)C(=O)O,4
[100He]C(=O)C(NC)C([101He])O,2,CNC(C=O)CO,4
[100He]CC(=O)C([101He])C,2,CCC(C)=O,4
[100He]C(=O)NC([101He])C(C)C,2,CC(C)CNC=O,4
[100He]C(=O)NC([101He])C,2,CCNC=O,4
[100He]C(=O)C(NCC)C([101He])O,2,CCNC(C=O)CO,4
[100He]C(=O)C(N)C([101He])O,2,NC(C=O)CO,4
[100He]C(=O)C(C)C([101He])O,2,CC(C=O)CO,4
[100He]C(=O)C([101He])C,2,CCC=O,4
[100He]CC(=O)C([101He])O,2,CC(=O)CO,4
[100He]C(=O)NCC([101He])C,2,CCCNC=O,4
[100He]C(=O)C=C[101He],2,C=CC=O,5
[100He]C(=C)C=C[101He],2,C=CC=C,5
[100He]C=CC=CC([101He])=C,2,C=CC=CC=C,6
[100He]C=C[101He],2,C=C,6
[100He]C=CC=C[101He],2,C=CC=C,6
[100He]CCCC(=O)OCC[101He],2,CCCC(=O)OCC,7
[100He]CCCOC([101He])=O,2,CCCOC=O,7
[100He]CCCCCOC([101He])=O,2,CCCCCOC=O,7
[100He]CCCOC(=O)C[101He],2,CCCOC(C)=O,7
[100He]CCOC([101He])=O,2,CCOC=O,7
[100He]CCOC(=O)C[101He],2,CCOC(C)=O,7
[100He]CCCCNC([101He])=O,2,CCCCNC=O,8
[100He]CNC([101He])=O,2,CNC=O,8
[100He]CCCNC([101He])=C,2,C=CNCCC,8
[100He]CCCNC([101He])=O,2,CCCNC=O,8
[100He]CCNC([101He])=O,2,CCNC=O,8
[100He]CCCCCNC([101He])=O,2,CCCCCNC=O,8
[100He]C(=O)NCNC([101He])=O,2,O=CNCNC=O,8
[100He]C=CCNC([101He])=O,2,C=CCNC=O,8
[100He]CC(O)CNC([101He])=O,2,CC(O)CNC=O,8
[100He]C1=C([101He])CCCC1=O,2,O=C1C=CCCC1,9
[100He]C1=C([101He])CCC1=O,2,O=C1C=CCC1,9
[100He]C1=CC2=C(C=C([101He])C2)C1,2,C1=CC2=C(C=CC2)C1,10
[100He]C1=CC([101He])=NC1,2,C1=CCN=C1,10
[100He]C1=CC=C([101He])CC1,2,C1=CCCC=C1,10
[100He]C1=CC([101He])=CCC1,2,C1=CCCC=C1,10
[100He]C1=CCC([101He])=C1,2,C1=CCC=C1,10
[100He]C1=CC=C([101He])C1,2,C1=CCC=C1,10
[100He]C(CC[101He])=NOC(C)=O,2,CCC=NOC(C)=O,11
[100He]C(=NOC(C)=O)C([101He])=O,2,CC(=O)ON=CC=O,11
[100He]C([101He])=NOC(C)=O,2,C=NOC(C)=O,11
[100He]C(C)=NOC([101He])=O,2,CC=NOC=O,11
[100He]C(=O)C([101He])=NOC(C)=O,2,CC(=O)ON=CC=O,11
[100He]CCC(=O)OC[101He],2,CCC(=O)OC,12
[100He]C(=O)CCC(=O)OC[101He],2,COC(=O)CCC=O,12
[100He]COC(=O)C[101He],2,COC(C)=O,12
[100He]C(=O)COC([101He])=O,2,O=CCOC=O,12
[100He]CNC(=O)OC[101He],2,CNC(=O)OC,12
[100He]COC(=O)C=C[101He],2,C=CC(=O)OC,12
[100He]COC([101He])=O,2,COC=O,12
[100He]CC(=O)OC[101He],2,COC(C)=O,12
[100He]CNCC[101He],2,CCNC,13
[100He]C([101He])CCCC(=O)OC,2,CCCCC(=O)OC,14
[100He]C([101He])OCC,2,CCOC,14
[100He]C(CC)CC([101He])C,2,CCCCCC,14
[100He]C(CC)C([101He])=O,2,CCCC=O,14
[100He]C([101He])CC(=O)O,2,CCC(=O)O,14
[100He]C(C)CC([101He])CC,2,CCCCCC,14
[100He]C([101He])CC,2,CCC,14
[100He]CC([101He])CCC,2,CCCCC,14
[100He]C(CC)NC([101He])=O,2,CCCNC=O,14
[100He]C(C)CCC([101He])C,2,CCCCCC,14
[100He]C(CCCCC)OC[101He],2,CCCCCCOC,14
[100He]C([101He])C(C)C,2,CC(C)C,15
[100He]C(O)C=C[101He],2,C=CCO,15
[100He]C([101He])C,2,CC,15
[100He]C([101He])O,2,CO,15
[100He]C([101He])NC,2,CNC,15
[100He]C([101He])C(=O)O,2,CC(=O)O,15
[100He]C(O)C(N)C([101He])=C,2,C=CC(N)CO,15
[100He]C([101He])C(C)N(C)C,2,CC(C)N(C)C,15
[100He]C([101He])F,2,CF,15
[100He]C([101He])OC,2,COC,15
[100He]C([101He])OC(=O)C(F)(F)F,2,COC(=O)C(F)(F)F,15
[100He]C([101He])NS(=O)C(C)(C)C,2,CNS(=O)C(C)(C)C,15
[100He]C([101He])N,2,CN,15
[100He]C([101He])OC(=O)C=C,2,C=CC(=O)OC,15
[100He]C([101He])OO,2,COO,15
[100He]C1([101He])CCOCC1,2,C1CCOCC1,16
[100He]C1([101He])CCCOC1,2,C1CCOCC1,16
[100He]C1([101He])CC2(COC2)C1,2,C1CC2(C1)COC2,16
[100He]C1([101He])OCCO1,2,C1COCO1,16
[100He]C1([101He])CO1,2,C1CO1,16
[100He]C1([101He])COC1,2,C1COC1,16
[100He]C1([101He])CCCO1,2,C1CCOC1,16
[100He]C1([101He])CCOC1,2,C1CCOC1,16
[100He]C=C([101He])C(=O)O,2,C=CC(=O)O,17
[100He]c1ccnc([101He])n1,2,c1cncnc1,18
[100He]c1ccc([101He])nc1,2,c1ccncc1,18
[100He]c1cc([101He])ncn1,2,c1cncnc1,18
[100He]c1ccc([101He])nn1,2,c1ccnnc1,18
[100He]c1cnc([101He])nn1,2,c1cnncn1,18
[100He]c1cccc([101He])n1,2,c1ccncc1,18
[100He]c1cnc([101He])cn1,2,c1cnccn1,18
[100He]c1cncc([101He])n1,2,c1cnccn1,18
[100He]C1C=C([101He])N=N1,2,C1=CN=NC1,18
[100He]c1ccnc([101He])c1,2,c1ccncc1,18
[100He]CN(CCC)C(=O)C[101He],2,CCCN(C)C(C)=O,19
[100He]CC(=O)N(C)C[101He],2,CC(=O)N(C)C,19
[100He]C(=O)CCCC[101He],2,CCCCC=O,19
[100He]C(C[101He])C(=O)O,2,CCC(=O)O,19
[100He]CC(=O)C[101He],2,CC(C)=O,19
[100He]C(=O)CC([101He])=O,2,O=CCC=O,19
[100He]CC(=O)CC[101He],2,CCC(C)=O,19
[100He]C(=O)C=C(C[101He])SC,2,CSC(C)=CC=O,19
[100He]C(=O)CCC([101He])=O,2,O=CCCC=O,19
[100He]CCC(=O)C[101He],2,CCC(C)=O,19
[100He]C(=O)C[101He],2,CC=O,19
[100He]CC([101He])=O,2,CC=O,19
[100He]C(=O)CC[101He],2,CCC=O,19
[100He]C(=O)CCC[101He],2,CCCC=O,19
[100He]C(C(=O)OC)C(O)C[101He],2,COC(=O)CC(C)O,19
[100He]CCC(=O)CC[101He],2,CCC(=O)CC,19
[100He]CC(=O)N(C[101He])CCO,2,CC(=O)N(C)CCO,19
[100He]C1=CCC([101He])CC1,2,C1=CCCCC1,20
[100He]C1=CCC([101He])S1,2,C1=CSCC1,20
[100He]C1CCC=C1[101He],2,C1=CCCC1,20
[100He]C1=CCCC1[101He],2,C1=CCCC1,20
[100He]c1cc([101He])cs1,2,c1ccsc1,21
[100He]c1csc([101He])c1,2,c1ccsc1,21
[100He][Si]([101He])(C)C,2,C[SiH2]C,22
[100He]CCC[Si]([101He])(C)C,2,CCC[SiH](C)C,22
[100He][Si](C)(C)C=C[101He],2,C=C[SiH](C)C,22
[100He]C=C[Si]([101He])(C)C,2,C=C[SiH](C)C,22
[100He][Si](C)(C)O[Si]([101He])(C)C,2,C[SiH](C)O[SiH](C)C,22
[100He][Si]([101He])(Cl)Cl,2,Cl[SiH2]Cl,22
[100He][Si]([101He])(CC)CC,2,CC[SiH2]CC,22
[100He]C[Si]([101He])(CC)CC,2,CC[SiH](C)CC,22
[100He]C#C[Si]([101He])(C)C,2,C#C[SiH](C)C,22
[100He]CCCOC[101He],2,CCCOC,23
[100He]CCCCCCOC[101He],2,CCCCCCOC,23
[100He]CCOCCC[101He],2,CCCOCC,23
[100He]CCOC[101He],2,CCOC,23
[100He]CCCOCC[101He],2,CCCOCC,23
[100He]CCOCC[101He],2,CCOCC,23
[100He]C1C=CN=C1[101He],2,C1=CN=CC1,24
[100He]C1C=CC([101He])=CC1,2,C1=CCCC=C1,24
[100He]C1=CC=CC([101He])C1,2,C1=CCCC=C1,24
[100He]C1C=CC=C1[101He],2,C1=CCC=C1,24
[100He]C1C=CC=C([101He])C1,2,C1=CCCC=C1,24
[100He]C1=CC=CC1[101He],2,C1=CCC=C1,24
[100He]C1C=C[SH]=C1[101He],2,C1=C[SH]=CC1,24
[100He]C([101He])=C,2,C=C,25
[100He]C=C([101He])[N+]#[C-],2,[C-]#[N+]C=C,25
[100He]C=C([101He])C,2,C=CC,25
[100He]C(CC)=C([101He])CC,2,CCC=CCC,25
[100He]C([101He])=C1C=CC=N1,2,C=C1C=CC=N1,25
[100He]C(=C)CCC([101He])=C,2,C=CCCC=C,25
[100He]C([101He])=S,2,C=S,25
[100He]C(C)=C([101He])C,2,CC=CC,25
[100He]C=C([101He])C#N,2,C=CC#N,25
[100He]C(Cl)=NN=C([101He])Cl,2,ClC=NN=CCl,25
[100He]C(C#N)=C[101He],2,C=CC#N,25
[100He]CCC([101He])=O,2,CCC=O,26
[100He]CCCCC([101He])=O,2,CCCCC=O,26
[100He]CC(=O)CCC([101He])=O,2,CC(=O)CCC=O,26
[100He]CCCCC([101He])=C,2,C=CCCCC,26
[100He]CCCC([101He])=O,2,CCCC=O,26
[100He]C1([101He])CCCCC1=O,2,O=C1CCCCC1,27
[100He]C1([101He])CCCNC1,2,C1CCNCC1,27
[100He]C1([101He])CCCC1,2,C1CCCC1,27
[100He]C1([101He])CCCCC1,2,C1CCCCC1,27
[100He]C1([101He])CCNCC1,2,C1CCNCC1,27
[100He]C1([101He])CCC1,2,C1CCC1,27
[100He]C1([101He])CC1,2,C1CC1,27
[100He]C1([101He])C=CCC1,2,C1=CCCC1,27
[100He]C1([101He])CNC1,2,C1CNC1,27
[100He]c1sc([101He])c2c1N=S=N2,2,c1scc2c1N=S=N2,28
[100He]c1sc([101He])c2sncc12,2,c1nsc2cscc12,28
[100He]c1sc([101He])c2nnsc12,2,c1scc2snnc12,28
[100He]c1sc([101He])c2c1OCO2,2,c1scc2c1OCO2,28
[100He]c1cc2nc([101He])sc2s1,2,c1cc2ncsc2s1,29
[100He]c1nc2nc([101He])sc2s1,2,c1nc2ncsc2s1,29
[100He]c1cc2sc([101He])nc2s1,2,c1nc2sccc2s1,29
[100He]c1ncncc1[101He],2,c1cncnc1,30
[100He]c1ncccc1[101He],2,c1ccncc1,30
[100He]c1ccccc1[101He],2,c1ccccc1,30
[100He]c1cccnc1[101He],2,c1ccncc1,30
[100He]C1CCC([101He])CC1,2,C1CCCCC1,31
[100He]C1CC([101He])CN1,2,C1CCNC1,31
[100He]C1CCC([101He])C1,2,C1CCCC1,31
[100He]C1CCNC([101He])C1,2,C1CCNCC1,31
[100He]C1CC([101He])CCO1,2,C1CCOCC1,31
[100He]C1CCCC([101He])C1,2,C1CCCCC1,31
[100He]C1CCOC([101He])C1,2,C1CCOCC1,31
[100He]C1CNCC([101He])C1,2,C1CCNCC1,31
[100He]C1CCCC([101He])CC1,2,C1CCCCCC1,31
[100He]C1CC([101He])C1,2,C1CCC1,31
[100He]CC(=O)NC(C)CC[101He],2,CCC(C)NC(C)=O,32
[100He]C1CCC([101He])OC1,2,C1CCOCC1,33
[100He]C1CCC([101He])O1,2,C1CCOC1,33
[100He]C1Cc2c([101He])cccc21,2,c1ccc2c(c1)CC2,34
[100He]C1Cc2cccc([101He])c21,2,c1ccc2c(c1)CC2,34
[100He]c1[nH]ccc1[101He],2,c1cc[nH]c1,35
[100He]c1cocc1[101He],2,c1ccoc1,35
[100He]c1ccsc1[101He],2,c1ccsc1,35
[100He]c1c([101He])c(=O)c1=O,2,O=c1ccc1=O,35
[100He]c1ccc([101He])[nH]1,2,c1cc[nH]c1,35
[100He]C1=CC=C([101He])S1(=O)=O,2,O=S1(=O)C=CC=C1,35
[100He]c1ccc([101He])cc1,2,c1ccccc1,35
[100He]c1cccc([101He])c1,2,c1ccccc1,35
[100He]c1ccc([101He])s1,2,c1ccsc1,35
[100He]C1=CC([101He])N=N1,2,C1=CN=NC1,35
[100He]C1=CC=C([101He])C(=N)C1=N,2,N=C1C=CC=CC1=N,35
[100He]C1=CC2SC([101He])=CC2S1,2,C1=CC2SC=CC2S1,35
[100He]c1cscc1[101He],2,c1ccsc1,35
[100He]C1=CC=C([101He])S1=O,2,O=S1C=CC=C1,35
[100He]c1nc([101He])n[nH]1,2,c1nc[nH]n1,36
[100He]c1n[nH]c([101He])n1,2,c1nc[nH]n1,36
[100He]c1c[nH]c([101He])n1,2,c1c[nH]cn1,36
[100He]c1cc([101He])[nH]n1,2,c1cn[nH]c1,36
[100He]C1COC([101He])O1,2,C1COCO1,37
[100He]C1OCC([101He])CO1,2,C1COCOC1,37
[100He]C1OCC([101He])O1,2,C1COCO1,37
[100He]C1COC([101He])OC1,2,C1COCOC1,37
[100He]C1COC([101He])=N1,2,C1=NCCO1,37
[100He]C1CC([101He])CO1,2,C1CCOC1,37
[100He]CN(C)CCC[101He],2,CCCN(C)C,38
[100He]CN(C)CC[101He],2,CCN(C)C,38
[100He]CN(C)C[101He],2,CN(C)C,38
[100He]COCOC[101He],2,COCOC,39
[100He]COC[101He],2,COC,39
[100He]COCC[101He],2,CCOC,39
[100He]COCCC[101He],2,CCCOC,39
[100He]CC(=O)COC[101He],2,COCC(C)=O,39
[100He]COCCCOC[101He],2,COCCCOC,39
[100He]COCCCCCC[101He],2,CCCCCCOC,39
[100He]c1sccc1[101He],2,c1ccsc1,40
[100He]c1c([101He])sc2ccsc12,2,c1cc2sccc2s1,40
[100He]c1sc2ccsc2c1[101He],2,c1cc2sccc2s1,40
[100He]c1sc([101He])c2sccc12,2,c1cc2cscc2s1,40
[100He]c1nc(=O)c([101He])c[nH]1,2,O=c1cc[nH]cn1,41
[100He]c1nc([101He])c[nH]1,2,c1c[nH]cn1,41
[100He]c1c[nH]c([101He])nc1=O,2,O=c1cc[nH]cn1,41
[100He]CSSC[101He],2,CSSC,42
[100He]C=C1C=CCNC1[101He],2,C=C1C=CCNC1,43
[100He]C1CC=CC1[101He],2,C1=CCCC1,43
[100He]C1C=CC([101He])S1,2,C1=CCSC1,43
[100He]C1CC1[101He],2,C1CC1,43
