fragments,num_positions,filled,cluster
[100He]C1CCC([101He])S1,2,C1CCSC1,43
[100He]C1COCCC1[101He],2,C1CCOCC1,43
[100He]C1CC=CCC1[101He],2,C1=CCCCC1,43
[100He]C1COCC1[101He],2,C1CCOC1,43
[100He]C1CNCCC1[101He],2,C1CCNCC1,43
[100He]C1CCNCC1[101He],2,C1CCNCC1,43
[100He]C1OC1[101He],2,C1CO1,43
[100He]C1COC2C([101He])COC12,2,C1CC2OCCC2O1,43
[100He]C1CCOCC1[101He],2,C1CCOCC1,43
[100He]C1CC2CC1CC2[101He],2,C1CC2CCC1C2,43
[100He]C1CC2CC2C1[101He],2,C1CC2CC2C1,43
[100He]C1N=COC1[101He],2,C1=NCCO1,43
[100He]C1OCCC1[101He],2,C1CCOC1,43
[100He]C1CCC1[101He],2,C1CCC1,43
[100He]c1sc([101He])c2c1CCC2,2,c1scc2c1CCC2,44
[100He]c1sc2c(c1[101He])CCC2,2,c1cc2c(s1)CCC2,44
[100He]c1sc2c(c1[101He])CSC2,2,c1cc2c(s1)CSC2,44
[100He]C1=NC(=O)C([101He])=CC1,2,O=C1C=CCC=N1,45
[100He]C1=CCC([101He])=NC1=O,2,O=C1C=CCC=N1,45
[100He]C1=NN=C([101He])CC1,2,C1=NN=CCC1,46
[100He]C1=NN=C([101He])C1,2,C1=NN=CC1,46
[100He]C1=NC=C([101He])C1,2,C1=CN=CC1,46
[100He]CC([101He])OC(=O)CCl,2,CCOC(=O)CCl,47
[100He]CC([101He])OC,2,CCOC,47
[100He]CC([101He])OC(C)=O,2,CCOC(C)=O,47
[100He]CC([101He])OC(=O)CCC,2,CCCC(=O)OCC,47
[100He]CC([101He])OC(=S)SC,2,CCOC(=S)SC,47
[100He]CC([101He])OC(=O)C(C)=O,2,CCOC(=O)C(C)=O,47
[100He]CC([101He])OC(=O)CC,2,CCOC(=O)CC,47
[100He]C1C(=O)C=CC1[101He],2,O=C1C=CCC1,48
[100He]C1CC(=O)C([101He])CC1=O,2,O=C1CCC(=O)CC1,48
[100He]C1NC(=O)C([101He])NC1=O,2,O=C1CNC(=O)CN1,48
[100He]C1CC(=O)C([101He])C1=O,2,O=C1CCC(=O)C1,48
[100He]C1CC(=O)C([101He])C(=O)C1,2,O=C1CCCC(=O)C1,48
[100He]C1C(=O)OC(=O)C1[101He],2,O=C1CCC(=O)O1,48
[100He]C1C(=O)CC([101He])C1=O,2,O=C1CCC(=O)C1,48
[100He]C1C(=O)CC([101He])CC1=O,2,O=C1CCCC(=O)C1,48
[100He]c1ncc([101He])c(=O)[nH]1,2,O=c1ccnc[nH]1,49
[100He]c1cnc([101He])[nH]c1=O,2,O=c1ccnc[nH]1,49
[100He]c1nc2c(s1)C([101He])CO2,2,c1nc2c(s1)CCO2,50
[100He]c1nc2c(s1)C([101He])CC2,2,c1nc2c(s1)CCC2,50
[100He]C1CCc2nc([101He])sc21,2,c1nc2c(s1)CCC2,50
[100He]CC(=O)NC([101He])C,2,CCNC(C)=O,51
[100He]CC(=O)NC([101He])CC,2,CCCNC(C)=O,51
[100He]CC(=O)NC([101He])CCC,2,CCCCNC(C)=O,51
[100He]C(=O)NC([101He])CC,2,CCCNC=O,51
[100He]C(=O)NC([101He])CCC,2,CCCCNC=O,51
[100He]C(=O)ON=C([101He])C(C)=O,2,CC(=O)C=NOC=O,52
[100He]C(=O)ON=C([101He])C#N,2,N#CC=NOC=O,52
[100He]C(=O)ON=C(C)C([101He])=O,2,CC(C=O)=NOC=O,52
[100He]C(=O)ON=C([101He])C,2,CC=NOC=O,52
[100He]C#CC(=O)C#C[101He],2,C#CC(=O)C#C,53
[100He]C#C[Si]([101He])(CC)CC,2,C#C[SiH](CC)CC,53
[100He]C#C[101He],2,C#C,53
[100He]C#CC(O)C#C[101He],2,C#CC(O)C#C,53
[100He]C#CC#C[101He],2,C#CC#C,53
[100He]c1coc([101He])n1,2,c1cocn1,54
[100He]c1cc([101He])on1,2,c1cnoc1,54
[100He]c1cc([101He])co1,2,c1ccoc1,54
[100He]c1nc([101He])co1,2,c1cocn1,54
[100He]c1coc([101He])c1,2,c1ccoc1,54
[100He]C1=[SH]c2nc([101He])sc2N1,2,C1=[SH]c2ncsc2N1,55
[100He]c1[nH]cnc1[101He],2,c1c[nH]cn1,56
[100He]c1ncoc1[101He],2,c1cocn1,56
[100He]c1scnc1[101He],2,c1cscn1,56
[100He]c1nonc1[101He],2,c1cnon1,56
[100He]c1nccnc1[101He],2,c1cnccn1,56
[100He]c1conc1[101He],2,c1cnoc1,56
[100He]c1nsnc1[101He],2,c1cnsn1,56
[100He]c1ncsc1[101He],2,c1cscn1,56
[100He]C=C1CC(=O)C([101He])C1=O,2,C=C1CC(=O)CC1=O,57
[100He]C1C(=O)CC(=C[101He])C1=O,2,C=C1CC(=O)CC1=O,57
[100He]CCCCCCCC[101He],2,CCCCCCCC,58
[100He]CCCC[101He],2,CCCC,58
[100He]CCCCCCC[101He],2,CCCCCCC,58
[100He]CCC[101He],2,CCC,58
[100He]CCCCC[101He],2,CCCCC,58
[100He]CCCCCC[101He],2,CCCCCC,58
[100He]C1CC=CC=C1[101He],2,C1=CCCC=C1,59
[100He]c1cc([101He])n[nH]1,2,c1cn[nH]c1,60
[100He]c1cc([101He])[nH]c(=O)n1,2,O=c1nccc[nH]1,60
[100He]c1cc([101He])nc(=O)[nH]1,2,O=c1nccc[nH]1,60
[100He]C1=Cc2sc([101He])cc2C1,2,C1=Cc2sccc2C1,61
[100He]c1cc2c(s1)C=C([101He])C2,2,C1=Cc2sccc2C1,61
[100He]c1oncc1[101He],2,c1cnoc1,62
[100He]c1cnoc1[101He],2,c1cnoc1,62
[100He]C1([101He])C=CC(=O)C=C1,2,O=C1C=CCC=C1,63
[100He]C1([101He])C=N1,2,C1=NC1,63
[100He]C1C=C([101He])N=CN1,2,C1=CN=CNC1,63
[100He]C1([101He])Cc2ccccc21,2,c1ccc2c(c1)CC2,63
[100He]C1([101He])N=N1,2,C1N=N1,63
[100He]C([101He])(OCC)OCC,2,CCOCOCC,64
[100He]C([101He])(CC)CC,2,CCCCC,64
[100He]C([101He])(C)C,2,CCC,64
[100He]C([101He])(F)F,2,FCF,64
[100He]C([101He])(C)C(F)(F)F,2,CCC(F)(F)F,64
[100He]C=CC([101He])=C(C#N)[N+]#[C-],2,[C-]#[N+]C(C#N)=CC=C,65
[100He]C(C#N)=C([101He])[N+]#[C-],2,[C-]#[N+]C=CC#N,65
[100He]C([101He])=C(C#N)[N+]#[C-],2,[C-]#[N+]C(=C)C#N,65
[100He]C(C#N)=C([101He])C#N,2,N#CC=CC#N,65
[100He]C(C#N)=C([101He])CC,2,CCC=CC#N,65
[100He]CC([101He])(C)O,2,CC(C)O,66
[100He]CC(C)(C)C([101He])(C)C,2,CC(C)C(C)(C)C,66
[100He]CC([101He])(C)C,2,CC(C)C,66
[100He]C(=O)NCCC[101He],2,CCCNC=O,67
[100He]C(=O)NC[101He],2,CNC=O,67
[100He]C(=O)NCC[101He],2,CCNC=O,67
[100He]c1csc2cc([101He])sc12,2,c1cc2sccc2s1,68
[100He]c1csc2c([101He])csc12,2,c1cc2sccc2s1,68
[100He]c1cc2scc([101He])c2s1,2,c1cc2sccc2s1,68
[100He]C1=C([101He])C(=O)NC1,2,O=C1C=CCN1,69
[100He]C1=C([101He])C(=O)CC1,2,O=C1C=CCC1,69
[100He]C1=NC([101He])CO1,2,C1=NCCO1,70
[100He]C1CSC([101He])=N1,2,C1=NCCS1,70
[100He]C1=NC2SC([101He])=NC2S1,2,C1=NC2SC=NC2S1,70
[100He]C1=NC([101He])CS1,2,C1=NCCS1,70
[100He]C=CCC[101He],2,C=CCC,71
[100He]CC([101He])O,2,CCO,71
[100He]CC([101He])N,2,CCN,71
[100He]CSCCSC[101He],2,CSCCSC,71
[100He]C(O)C[101He],2,CCO,71
[100He]C=C1CCC(=C[101He])CC1,2,C=C1CCC(=C)CC1,71
[2H]C([2H])([100He])[101He],2,[2H]C[2H],71
[100He]CNC(C)(C)C[101He],2,CNC(C)(C)C,71
[100He]CC([101He])CC(=O)O,2,CCCC(=O)O,71
[100He]CSCC[101He],2,CCSC,71
[100He]CNC(C)C[101He],2,CNC(C)C,71
[100He]CN(C[101He])CC,2,CCN(C)C,71
[100He]CC[101He],2,CC,71
[100He]C[101He],2,C,71
[100He]CC(CC)CC(C)C[101He],2,CCC(C)CC(C)C,71
[100He]CC=C[101He],2,C=CC,71
[100He]CC(C)OC[101He],2,COC(C)C,71
[100He]C(C)(C)C[101He],2,CC(C)C,71
[100He]CNC([101He])C,2,CCNC,71
[100He]C(Cl)CC[101He],2,CCCCl,71
[100He]CNC[101He],2,CNC,71
[100He]CC([101He])C,2,CCC,71
[100He]CCNC[101He],2,CCNC,71
[100He]C=NC[101He],2,C=NC,71
[100He]C=CC[101He],2,C=CC,71
[100He]C(C)(O)C[101He],2,CC(C)O,71
[100He]c1cncc([101He])c1,2,c1ccncc1,72
[100He]c1cnc([101He])s1,2,c1cscn1,72
[100He]c1nccc([101He])n1,2,c1cncnc1,72
[100He]c1ncc([101He])s1,2,c1cscn1,72
[100He]c1cc([101He])ccn1,2,c1ccncc1,72
[100He]c1cnc([101He])nc1,2,c1cncnc1,72
[100He]c1cnc([101He])o1,2,c1cocn1,72
[100He]c1ncc([101He])o1,2,c1cocn1,72
[100He]c1ncnc([101He])n1,2,c1ncncn1,72
[100He]c1ncc([101He])cn1,2,c1cncnc1,72
[100He]c1ncc([101He])[nH]1,2,c1c[nH]cn1,72
[100He]c1ccc([101He])cn1,2,c1ccncc1,72
[100He]c1sc([101He])c2c1CN=N2,2,c1scc2c1CN=N2,73
[100He]c1sc([101He])c2c1N=NC2,2,c1scc2c1CN=N2,73
[100He]c1sc2cscc2c1[101He],2,c1cc2cscc2s1,74
[100He]c1c([101He])sc2cscc12,2,c1cc2cscc2s1,74
[100He]C=CC(=O)OC[101He],2,C=CC(=O)OC,75
[100He]C=CC(=O)C=C[101He],2,C=CC(=O)C=C,75
[100He]C(=O)C=CC([101He])=O,2,O=CC=CC=O,75
[100He]C=CC([101He])=O,2,C=CC=O,75
[100He]C=CC(=C)C([101He])=C,2,C=CC(=C)C=C,75
[100He]C(=O)C([101He])=O,2,O=CC=O,76
[100He]C(=O)C=C([101He])C,2,CC=CC=O,76
[100He]C(C)NC([101He])=O,2,CCNC=O,76
[100He]CC(NO)C(=O)C([101He])=O,2,CC(NO)C(=O)C=O,76
[100He]C(=O)NCC=C[101He],2,C=CCNC=O,76
[100He]C(=O)C=C([101He])O,2,O=CC=CO,76
[100He]C(=O)NNC([101He])=O,2,O=CNNC=O,76
[100He]C=NOC([101He])=O,2,C=NOC=O,76
[100He]C(=O)C([101He])(C)C,2,CC(C)C=O,76
[100He]CC(=CC([101He])=O)SC,2,CSC(C)=CC=O,76
[100He]C(O)=CC([101He])=O,2,O=CC=CO,76
[100He]C(=O)C([101He])=CN(C)C,2,CN(C)C=CC=O,76
[100He]C([101He])=O,2,C=O,76
[100He]CC(C)=CC([101He])=O,2,CC(C)=CC=O,76
[100He]C(OC)C(N)C([101He])=O,2,COCC(N)C=O,77
[100He]C(OCC)C(N)C([101He])=O,2,CCOCC(N)C=O,77
[100He]C(C)=C([101He])OCC,2,CC=COCC,78
[100He]C(OCC)=C([101He])OCC,2,CCOC=COCC,78
[100He]C(C)CCCC([101He])CC,2,CCCCCCCC,79
[100He]C(C)CCC([101He])CC,2,CCCCCCC,79
[100He]C1=C([101He])CC(=O)C1,2,O=C1CC=CC1,80
[100He]C1=C([101He])C(=C)CCC1,2,C=C1C=CCCC1,80
[100He]C1=C([101He])CCC=C1,2,C1=CCCC=C1,80
[100He]C1=C([101He])CCCC1,2,C1=CCCCC1,80
[100He]C1=C([101He])CCC1,2,C1=CCCC1,80
[100He]c1cc2sc([101He])cc2o1,2,c1cc2sccc2o1,81
[100He]c1ccc([101He])o1,2,c1ccoc1,81
[100He]c1cc2oc([101He])cc2[nH]1,2,c1cc2occc2[nH]1,81
[100He]c1cc2oc([101He])cc2o1,2,c1cc2occc2o1,81
[100He]C1=[SH]C([101He])=CN1,2,C1=C[SH]=CN1,82
[100He]C1=C=CC([101He])=CN1,2,C1=CC=CNC=1,82
[100He]C=CC=C([101He])C=C,2,C=CC=CC=C,83
[100He]C=CC=CC=C([101He])C=C,2,C=CC=CC=CC=C,83
[100He]C=C([101He])C=C,2,C=CC=C,83
[100He]c1csc([101He])n1,2,c1cscn1,84
[100He]c1nc2sc([101He])nc2s1,2,c1nc2scnc2s1,84
[100He]c1cc([101He])no1,2,c1cnoc1,84
[100He]c1nc([101He])cs1,2,c1cscn1,84
[100He]CCC(=O)NC[101He],2,CCC(=O)NC,85
[100He]CCC(=O)NCC([101He])O,2,CCC(=O)NCCO,85
[100He]CC(=O)NCC([101He])O,2,CC(=O)NCCO,85
[100He]C1C(=O)CCC([101He])C1=O,2,O=C1CCCC(=O)C1,86
[100He]C1CCC(=O)C([101He])C1=O,2,O=C1CCCC(=O)C1,86
[100He]C1CCC(=O)C([101He])C1,2,O=C1CCCCC1,86
[100He]C1CC=C([101He])CC1,2,C1=CCCCC1,86
[100He]CN(C)C([101He])=O,2,CN(C)C=O,87
[100He]C(=O)OCN(C)C([101He])=O,2,CN(C=O)COC=O,87
[100He]CCN(C)C([101He])=O,2,CCN(C)C=O,87
[100He]c1ccc2c(c1)CC2[101He],2,c1ccc2c(c1)CC2,88
[100He]C1Cc2ccc([101He])cc21,2,c1ccc2c(c1)CC2,88
[100He]c1ccc2c(c1)C([101He])C2,2,c1ccc2c(c1)CC2,88
[100He]C1Cc2cc([101He])ccc21,2,c1ccc2c(c1)CC2,88
[100He]c1c[nH]c(=O)nc1[101He],2,O=c1nccc[nH]1,89
[100He]c1n[nH]cc1[101He],2,c1cn[nH]c1,89
[100He]c1c[nH]nc1[101He],2,c1cn[nH]c1,89
[100He]c1occc1[101He],2,c1ccoc1,90
[100He]c1ccoc1[101He],2,c1ccoc1,90
[100He]CNC(=O)C[101He],2,CNC(C)=O,91
[100He]CC(=O)NCCC[101He],2,CCCNC(C)=O,91
[100He]CCCNC(=O)C[101He],2,CCCNC(C)=O,91
[100He]CC(=O)NC[101He],2,CNC(C)=O,91
[100He]CC(=O)NCC[101He],2,CCNC(C)=O,91
[100He]C([101He])(O)C(N)=O,2,NC(=O)CO,92
[100He]C([101He])(O)C(=O)OC,2,COC(=O)CO,92
[100He]C([101He])(O)C(=O)O,2,O=C(O)CO,92
[100He]c1nc2sc([101He])cc2s1,2,c1nc2sccc2s1,93
[100He]c1cc2sc([101He])cc2s1,2,c1cc2sccc2s1,93
[100He]c1cc2cc([101He])sc2s1,2,c1cc2ccsc2s1,93
[100He]C1=[SH]c2cc([101He])sc2C1,2,C1=[SH]c2ccsc2C1,93
[100He]C1C2C=CC(O2)C1[101He],2,C1=CC2CCC1O2,94
[100He]C(=O)OCCOC([101He])=O,2,O=COCCOC=O,95
[100He]C(=O)OCC[101He],2,CCOC=O,95
[100He]C(=O)OCCC[101He],2,CCCOC=O,95
[100He]C(=O)OC[101He],2,COC=O,95
[100He]C(=O)OCOC([101He])=O,2,O=COCOC=O,95
[100He]C(CCC)CC([101He])CC,2,CCCCCCCC,96
[100He]C(CC)CC([101He])CC,2,CCCCCCC,96
[100He]C(CC)CC([101He])CCC,2,CCCCCCCC,96
[100He]C1=CCC([101He])C=C1,2,C1=CCCC=C1,97
[100He]C1=CC([101He])CC=C1,2,C1=CCCC=C1,97
[100He]C1C=C([101He])C=CC1,2,C1=CCCC=C1,97
[100He]c1cnncc1[101He],2,c1ccnnc1,98
[100He]c1ccncc1[101He],2,c1ccncc1,98
[100He]c1cnccc1[101He],2,c1ccncc1,98
[100He]C1=C([101He])NC(=O)C1,2,O=C1CC=CN1,99
