smiles,gap_dft,homo,homo_ensemble_uncal_var,gap,gap_ensemble_uncal_var,lumo,lumo_ensemble_uncal_var
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3c(csc3Cl)C2=C(C#N)C#N)n(C)c2c1n(C)c1c3c4nsnc4c4c5c(c6c(c(C)c(C=CC=CC=CC=CC=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)n6C)n5C)n(C)c4c3n(C)c21,1.481,-6.619467118702832,0.025086908856152945,2.053053752873111,0.014058761556756671,-2.1249981520078416,0.019931381964808814
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc6sc(Br)cc6cc5C4=C(C#N)C#N)c4nsnc34)[nH]2)oc2c1oc1c2sc2c3sc4c5oc(-c6ccc(-c7ccc(C=C8C(=O)c9cc%10sc(Br)cc%10cc9C8=C(C#N)C#N)c8nsnc78)[nH]6)c(C)c5oc4c3c3ccccc3c12,1.92,-7.275319863889273,0.0024141509296811137,2.3505267509879557,0.004608412083055846,-2.289056768042454,0.003596069249979905
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(C(F)(F)F)ccc4C3=C(C#N)C#N)[nH]2)oc2c3oc4c5oc6c7oc(C=CC=Cc8ccc(C=C9C(=O)c%10cc(C(F)(F)F)ccc%10C9=C(C#N)C#N)[nH]8)c(C)c7n(C)c6c5c5nn(C)nc5c4c3n(C)c12,1.794,-7.089698046185944,0.013439735429926714,2.318636433990665,0.012905429594719742,-2.0637935545113306,0.015324449037829702
Cc1nc2c(nc1C)c1c3sc4c(C)c(-c5ccc(C=CC=CC=C6C(=O)c7cc(Br)c(Cl)cc7C6=C(C#N)C#N)[nH]5)sc4c3sc1c1sc3c4sc(-c5ccc(C=CC=CC=C6C(=O)c7cc(Br)c(Cl)cc7C6=C(C#N)C#N)[nH]5)c(C)c4sc3c21,1.836,-7.336848230858747,0.0025669326729129693,2.363620857776879,0.000771204369041989,-2.27767835365162,0.001039750344853374
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(Cl)cc(Br)cc5C4=C(C#N)C#N)s3)s2)n(C)c2c1oc1c3c4nccnc4c4c5oc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10c(Cl)cc(Br)cc%10C9=C(C#N)C#N)s8)s7)n(C)c6c5n(C)c4c3n(C)c12,2.141,-7.051774815587395,0.012198718270518327,2.133560701389753,0.013508382367914074,-2.246208777606204,0.007152685261266001
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc4sccc4cc3C2=C(C#N)C#N)sc2c3ccc4c5ccc6c7sc(C=CC=CC=CC=CC=C8C(=O)c9cc%10sccc%10cc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,2.143,-7.015887994492317,0.009209928594373196,2.305985594630496,0.005606495257048927,-2.138895139120154,0.011740421683926527
Cc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)n(C)c2c3sc4c5sc6c7c(c(C)c(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)n7C)n(C)c6c5c5nonc5c4c3n(C)c12,2.17,-7.248277632273682,0.0042890030741133955,2.212299358862333,0.0042911943679877496,-2.4631748940906926,0.007766475161019137
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3c(ccc(Br)c3Cl)C2=C(C#N)C#N)oc2c1oc1c2oc2c3oc4c5oc(C=CC=CC=CC=CC=C6C(=O)c7c(ccc(Br)c7Cl)C6=C(C#N)C#N)c(C)c5oc4c3c(F)c(F)c12,1.665,-7.390834405805819,0.029550813386862274,2.408063698854854,0.01890876419809384,-2.2199638827550845,0.024791459815372008
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cscc3C2=C(C#N)C#N)ncc2c1ncc1c2ccc2c3ccc4c5cnc(C=CC=CC=CC=CC=C6C(=O)c7cscc7C6=C(C#N)C#N)c(C)c5ncc4c3c3nccnc3c12,2.268,-7.732023746201662,0.002652299017341875,2.7239685792154167,0.002607551865705382,-2.053574999015063,0.006191808397136178
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)n(C)c2c1oc1c3c4ccccc4c4c5oc6c(C)c(C=CC=CC=CC=CC=C7C(=O)c8cc(Br)c(Br)cc8C7=C(C#N)C#N)n(C)c6c5n(C)c4c3n(C)c12,1.347,-6.892495910759645,0.020350848771691687,2.2299006663153333,0.0332002442183672,-2.0809093100905995,0.03816773532695006
Cc1nc2c(nc1C)c1c(sc3c4oc(C=CC=Cc5ccc(C=C6C(=O)c7cscc7C6=C(C#N)C#N)c6nsnc56)c(C)c4n(C)c31)c1sc3c4oc(C=CC=Cc5ccc(C=C6C(=O)c7cscc7C6=C(C#N)C#N)c6nsnc56)c(C)c4n(C)c3c21,1.948,-7.1511734550098165,0.002896310762245946,2.2690071681490953,0.008587401136025186,-2.280831734616646,0.0022362277655050278
Cc1nc2c(nc1C)c1c(ccc3c4oc(C=C5C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)c(C)c4oc31)c1ccc3c4oc(C=C5C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)c(C)c4oc3c12,2.456,-7.937778579765305,0.00589821853672845,2.6272509426066506,0.006430079937981503,-2.276633911940087,0.009731099982994706
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)sc2c1oc1c2oc2c3oc4c(oc5c(C)c(C=CC=CC=CC=CC=C6C(=O)c7c(Cl)cc(Br)cc7C6=C(C#N)C#N)sc54)c3c3nonc3c12,1.947,-7.592442216804537,0.015940711673977148,2.4630780046036476,0.010754172567137843,-2.3496607621020997,0.011049677641660871
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(C(F)(F)F)ccc3C2=C(C#N)C#N)n(C)c2c1sc1c2sc2c3sc4c(sc5c(C)c(C=CC=CC=CC=CC=C6C(=O)c7cc(C(F)(F)F)ccc7C6=C(C#N)C#N)n(C)c54)c3c3nccnc3c21,1.637,-7.340597636490495,0.014512558975539491,2.42180885386373,0.0032389542527830884,-2.2306890814963647,0.01474804877112934
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)cc3)[nH]2)sc2c1n(C)c1c3c4ccccc4c4c5c(c6sc(-c7ccc(-c8ccc(C=C9C(=O)c%10c(ccc(Br)c%10Cl)C9=C(C#N)C#N)cc8)[nH]7)c(C)c6n5C)n(C)c4c3n(C)c21,2.362,-6.8655470516013635,0.003223164796018807,2.252953732278236,0.018082222502668444,-2.094327045276986,0.027531308947562394
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4c(ccc(Br)c4Cl)C3=C(C#N)C#N)c3nsnc23)sc2c1sc1c2oc2c3oc4c5sc(C=CC=Cc6ccc(C=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)c7nsnc67)c(C)c5sc4c3c3nccnc3c21,2.11,-7.612518983175444,0.004596825980001995,2.3787961149361623,0.0029919973501009167,-2.4908453463788924,0.0021063493136530553
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(csc5Cl)C4=C(C#N)C#N)s3)[nH]2)oc2c1ncc1c2ncc2c3cnc4c(cnc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)s7)[nH]6)oc54)c3c3nonc3c21,2.436,-7.676020613169229,0.005811715268421835,2.5906101827597845,0.0025994556529100876,-2.2230794323797065,0.01667080263075782
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)[nH]3)s2)sc2c1oc1c2oc2c3oc4c(oc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)[nH]7)s6)sc54)c3c(F)c(F)c12,2.366,-7.288262176406302,0.015302102774235493,2.4430866043973962,0.006653682905032987,-2.0209716916021145,0.003028927515560831
Cc1nc2c(nc1C)c1c3c(c4c(c(C)c(-c5ccc(C=CC=CC=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)s5)n4C)n3C)n(C)c1c1c2c2c(c3c(c(C)c(-c4ccc(C=CC=CC=C5C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)s4)n3C)n2C)n1C,1.74,-6.657704580816178,0.009188599305140599,2.064073211417728,0.013373357962206178,-2.085221643316761,0.02844059691988221
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(C(F)(F)F)ccc5C4=C(C#N)C#N)c4nsnc34)[nH]2)n(C)c2c1oc1c2cnc2c3ncc4c(oc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(C(F)(F)F)ccc9C8=C(C#N)C#N)c8nsnc78)[nH]6)n(C)c54)c3c3nsnc3c21,2.032,-7.6305947820240245,0.0024946102395375647,2.4629698186267803,0.00025934419562645417,-2.4339159650853874,0.00019734498742529638
Cc1nc2c(nc1C)c1c3c(c4oc(-c5ccc(-c6ccc(C=C7C(=O)c8cc9sccc9cc8C7=C(C#N)C#N)s6)c6nsnc56)c(C)c4n3C)n(C)c1c1c2c2c(c3oc(-c4ccc(-c5ccc(C=C6C(=O)c7cc8sccc8cc7C6=C(C#N)C#N)s5)c5nsnc45)c(C)c3n2C)n1C,1.952,-6.717690296356727,0.003917895765823687,1.9388052354537817,0.013735580504003142,-2.345470687020308,0.007654282763237319
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Br)c(Cl)cc4C3=C(C#N)C#N)s2)sc2c1cnc1c2ccc2c3ccc4c(ncc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc(Br)c(Cl)cc8C7=C(C#N)C#N)s6)sc54)c3c3ccccc3c21,2.361,-7.532278768698506,0.003991005332714792,2.4962109327269895,0.012516887080400885,-2.243663885041512,0.007281942415826137
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4c(csc4Cl)C3=C(C#N)C#N)[nH]2)oc2c1sc1c2oc2c3oc4c5oc(-c6ccc(C=CC=CC=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)[nH]6)c(C)c5sc4c3c3nn(C)nc3c21,1.915,-7.332871609496925,0.002995570137585446,2.497176328711734,0.01247404411811015,-2.048927431209669,0.009081764566348127
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)s2)oc2c1sc1c2sc2c3sc4c5oc(C=CC=Cc6ccc(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)s6)c(C)c5sc4c3c(F)c(F)c12,2.048,-7.331398429436383,0.007082109137201087,2.3478347141240308,0.005900318268413862,-2.298274647495498,0.0039168231574269186
Cc1c(C=C2C(=O)c3c(csc3Cl)C2=C(C#N)C#N)sc2c3oc4c5oc6c7sc(C=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)c(C)c7n(C)c6c5c(F)c(F)c4c3n(C)c12,2.31,-7.372729684096976,0.005685704922164803,2.311154680391282,0.015016032725659656,-2.2875859613550866,0.012710669876261349
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3c(ccc(Br)c3Cl)C2=C(C#N)C#N)n(C)c2c1sc1c3c4nn(C)nc4c4c5sc6c(C)c(C=CC=CC=CC=CC=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)n(C)c6c5n(C)c4c3n(C)c12,1.421,-7.0200474196317515,0.01077542887052374,2.236208146394619,0.01892283936684347,-2.2148057979072946,0.024056048731034174
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)c3nsnc23)sc2c1oc1c2sc2c3sc4c(oc5c(C)c(-c6ccc(C=CC=CC=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)c7nsnc67)sc54)c3c3nonc3c12,2.036,-7.60671975546107,0.0049981397229785784,2.346967816209463,0.002273145464885218,-2.572197179433954,0.0009034046367943915
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3c(csc3Cl)C2=C(C#N)C#N)oc2c3sc4c5sc6c7oc(C=CC=CC=CC=CC=C8C(=O)c9c(csc9Cl)C8=C(C#N)C#N)c(C)c7n(C)c6c5c5ccccc5c4c3n(C)c12,1.54,-6.971360943878397,0.019688717829644986,2.3425456132172915,0.019147455636824517,-1.996837302007684,0.013905892481854032
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)[nH]2)n(C)c2c3ccc4c5ccc6c7c(c(C)c(C=CC=Cc8ccc(C=C9C(=O)c%10cc%11sc(Br)cc%11cc%10C9=C(C#N)C#N)[nH]8)n7C)n(C)c6c5c5nccnc5c4c3n(C)c12,2.117,-6.8847318849899555,0.003329607570798032,2.325478341828236,0.002508995275853465,-1.9725562575874913,0.008157463633447826
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5c(Cl)cc(Br)cc5C4=C(C#N)C#N)c4nsnc34)[nH]2)oc2c3oc4c5oc6c7oc(-c8ccc(-c9ccc(C=C%10C(=O)c%11c(Cl)cc(Br)cc%11C%10=C(C#N)C#N)c%10nsnc9%10)[nH]8)c(C)c7n(C)c6c5c5nonc5c4c3n(C)c12,1.826,-7.284808130034742,0.004460916489570366,2.2149953648955765,0.015584292221773488,-2.473055110475072,0.012096952160513652
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cscc5C4=C(C#N)C#N)[nH]3)c3nsnc23)n(C)c2c1sc1c3c4ccccc4c4c5sc6c(C)c(-c7ccc(-c8ccc(C=C9C(=O)c%10cscc%10C9=C(C#N)C#N)[nH]8)c8nsnc78)n(C)c6c5n(C)c4c3n(C)c12,2.095,-7.083242718042167,0.015571171455533772,2.395122300632844,0.005121752749043473,-2.024723203367376,0.005211757306939013
Cc1c(C=CC=CC=CC=CC=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)oc2c3oc4c5oc6c7oc(C=CC=CC=CC=CC=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)c(C)c7n(C)c6c5c5nccnc5c4c3n(C)c12,1.527,-7.12967914358943,0.02701577265965227,2.2988245342442224,0.024358786453966275,-2.1945473761217196,0.027190648207896295
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc5sccc5cc4C3=C(C#N)C#N)c3nsnc23)n(C)c2c1oc1c2oc2c3oc4c(oc5c(C)c(-c6ccc(C=CC=CC=C7C(=O)c8cc9sccc9cc8C7=C(C#N)C#N)c7nsnc67)n(C)c54)c3c3ccccc3c21,2.071,-7.115624837148152,0.01091362662218387,2.2877145681939757,0.030779807687894234,-2.200848368566306,0.013033620791373934
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)s3)s2)sc2c1oc1c2oc2c3oc4c(oc5c(C)c(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Cl)c(Cl)cc9C8=C(C#N)C#N)s7)s6)sc54)c3c3nn(C)nc3c12,2.175,-7.393308846554173,0.006882298499462536,2.265089754710105,0.009687440118335111,-2.3546734559161826,0.001578709510996923
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)[nH]2)oc2c1n(C)c1c3c(F)c(F)c4c5c(c6oc(-c7ccc(C=CC=CC=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)[nH]7)c(C)c6n5C)n(C)c4c3n(C)c21,1.626,-6.679098880587892,0.00937235153121918,2.0799761322099815,0.023535690865103653,-2.108868044335848,0.052946350830040956
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Br)c(Cl)cc4C3=C(C#N)C#N)s2)oc2c1oc1c2oc2c3oc4c5oc(-c6ccc(C=CC=CC=C7C(=O)c8cc(Br)c(Cl)cc8C7=C(C#N)C#N)s6)c(C)c5oc4c3c3nsnc3c12,1.938,-7.443309246530899,0.009139555383569586,2.37578949529084,0.010444009436150203,-2.315327982736788,0.0023548388659158093
Cc1nc2c(nc1C)c1c3oc4c(C)c(C=C5C(=O)c6c(ccc(Br)c6Cl)C5=C(C#N)C#N)n(C)c4c3n(C)c1c1c2c2oc3c(C)c(C=C4C(=O)c5c(ccc(Br)c5Cl)C4=C(C#N)C#N)n(C)c3c2n1C,2.193,-7.1795301476344635,0.007117756970984601,2.216076911308781,0.0193278240139394,-2.2782970073358664,0.009478512712512988
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)c3nsnc23)n(C)c2c1oc1c2oc2c3oc4c(oc5c(C)c(C=CC=Cc6ccc(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)c7nsnc67)n(C)c54)c3c(F)c(F)c21,1.797,-7.395403172407866,0.005583405005623376,2.3087547169406477,0.012037249765816327,-2.419314331481666,0.005207192439129038
Cc1c(C=CC=Cc2ccc(C=C3C(=O)c4cscc4C3=C(C#N)C#N)s2)n(C)c2c1n(C)c1c3c(F)c(F)c4c5c(c6c(c(C)c(C=CC=Cc7ccc(C=C8C(=O)c9cscc9C8=C(C#N)C#N)s7)n6C)n5C)n(C)c4c3n(C)c21,1.717,-6.553416473596815,0.011151414366764811,2.010652527150054,0.010406883349395102,-2.027704488823115,0.019086617425176478
Cc1nc2c(nc1C)c1c3ncc4c(C)c(-c5ccc(-c6ccc(C=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)c7nsnc67)[nH]5)ncc4c3sc1c1sc3c4cnc(-c5ccc(-c6ccc(C=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)c7nsnc67)[nH]5)c(C)c4cnc3c21,2.174,-7.774671434205556,0.008875813996844784,2.675010677473597,0.005540975224485933,-2.2105562147039963,0.013475399631809104
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc(Br)c(Cl)cc4C3=C(C#N)C#N)cc2)n(C)c2c3ncc4c5cnc6c7c(c(C)c(-c8ccc(C=CC=CC=C9C(=O)c%10cc(Br)c(Cl)cc%10C9=C(C#N)C#N)cc8)n7C)n(C)c6c5c5nonc5c4c3n(C)c12,2.45,-7.347558221223227,0.001097334068710154,2.4204709043351826,0.012672001851754544,-2.27903242441642,0.01800686387131023
Cc1c(-c2ccc(C=CC=CC=C3C(=O)c4cc5sc(Br)cc5cc4C3=C(C#N)C#N)c3nsnc23)oc2c3sc4c5sc6c7oc(-c8ccc(C=CC=CC=C9C(=O)c%10cc%11sc(Br)cc%11cc%10C9=C(C#N)C#N)c9nsnc89)c(C)c7n(C)c6c5c5nn(C)nc5c4c3n(C)c12,1.908,-7.089402701051695,0.0035734029822904745,2.1733828026707953,0.01529784420196112,-2.408078121170665,0.010530409509097005
Cc1c(-c2ccc(-c3ccc(C=C4C(=O)c5cc(Br)c(Br)cc5C4=C(C#N)C#N)[nH]3)[nH]2)ncc2c1ccc1c2ccc2c3ccc4c5cnc(-c6ccc(-c7ccc(C=C8C(=O)c9cc(Br)c(Br)cc9C8=C(C#N)C#N)[nH]7)[nH]6)c(C)c5ccc4c3c(F)c(F)c12,2.605,-7.540069775011837,0.012607711506021246,2.682261018056567,0.0063135018780640095,-2.036314649140555,0.001406836546177459
Cc1nc2c(nc1C)c1c(oc3c1sc1c(C)c(C=CC=CC=CC=CC=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)n(C)c13)c1oc3c(sc4c(C)c(C=CC=CC=CC=CC=C5C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)n(C)c43)c21,1.667,-7.294131708919468,0.01678641170412476,2.4446903838184153,0.010982504302121221,-2.156513911410715,0.0158038583490141
