smiles_methyl,homo_dft_methyl,gap_dft_methyl,lumo_dft_methyl
Cn1nc2c(n1)c1c3sc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)cc3n(C)c1c1c2c2sc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)cc2n1C,-7.4688721229838,2.31,-2.2853753848093
Cn1nc2c(n1)c1c3sc4cc(C=C5C(=O)c6ccccc6C5=C(C#N)C#N)sc4c3n(C)c1c1c2c2sc3cc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)sc3c2n1C,-7.32277419665035,2.318,-2.24512974632035
Cc1c(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8ccccc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.37463909655565,2.298,-2.2187619142069
Cc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.53638356929285,2.265,-2.4290514978733
Cc1nc2c(nc1C)c1c3sc4c(C)c(C=C5C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)sc4c3n(C)c1c1c2c2sc3c(C)c(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)sc3c2n1C,-7.3992109772558,2.249,-2.3221651773969
Cc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nccnc4c4c5sc6c(C)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.48141657149185,2.284,-2.3499752129180003
Cc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4n[se]nc4c4c5sc6c(C)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.532084170454951,2.29,-2.47321557580945
Cc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)[se]c2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)[se]c6c5n(C)c4c3n(C)c12,-7.5412544072168,2.255,-2.5228219307556
Cn1c2c3oc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)cc3sc2c2c3nsnc3c3c4sc5cc(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)oc5c4n(C)c3c21,-7.611024398485,2.234,-2.5397474122567
Cn1c2c3sc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)cc3sc2c2c3nsnc3c3c4sc5cc(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)sc5c4n(C)c3c21,-7.6012827226371,2.293,-2.5046447255422
Cn1c2c(sc3cc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)[se]c32)c2c3nsnc3c3c4sc5cc(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)[se]c5c4n(C)c3c21,-7.573282207420649,2.279,-2.56486352065785
Cc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nn(C)nc4c4c5sc6c(C)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.403673644404,2.185,-2.39032969694715
Cc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.544166025417151,2.244,-2.4590384441984003
Cc1c(C=C2C(=O)c3cc(F)ccc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8cc(F)ccc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.469634041765201,2.293,-2.3212944130753
Cc1c(C=C2C(=O)c3cc(Cl)ccc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8cc(Cl)ccc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.4826955065892005,2.269,-2.36464214945995
Cc1c(C=C2C(=O)c3cc(C(F)(F)F)ccc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.5739080692768,2.242,-2.49710717188335
Cc1c(C=C2C(=O)c3cscc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8cscc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.419946052663899,2.328,-2.3050220048154
Cc1c(C=C2C(=O)c3c(csc3Cl)C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.4830220432098,2.302,-2.40137751927745
Cc1c(C=C2C(=O)c3cc4sccc4cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8cc9sccc9cc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.351373362337901,2.284,-2.2102991734563497
Cc1c(C=C2C(=O)c3cc4sc(Br)cc4cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8cc9sc(Br)cc9cc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.446205039237151,2.299,-2.3593359293752
Cc1c(C=C2C(=O)c3c(ccc(Br)c3Cl)C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8c(ccc(Br)c8Cl)C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.534941365885199,2.291,-2.4729978847290504
Cc1c(C=C2C(=O)c3cc(Cl)c(Br)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8cc(Cl)c(Br)cc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.58476541191175,2.298,-2.51207343366085
Cc1c(C=C2C(=O)c3c(Cl)cc(Br)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C)c(C=C7C(=O)c8c(Cl)cc(Br)cc8C7=C(C#N)C#N)sc6c5n(C)c4c3n(C)c21,-7.549934839047751,2.284,-2.5022501236578
